"scenario","year","variable","value","units","version"
"ssp119",1974,"Tgav_land",0.18270868847025,"degC","full doeclim integration"
"ssp119",1975,"Tgav_land",0.153279696899702,"degC","full doeclim integration"
"ssp119",1976,"Tgav_land",0.193856688237214,"degC","full doeclim integration"
"ssp119",1977,"Tgav_land",0.239249430450476,"degC","full doeclim integration"
"ssp119",1978,"Tgav_land",0.284472093117899,"degC","full doeclim integration"
"ssp119",1979,"Tgav_land",0.319928949963458,"degC","full doeclim integration"
"ssp119",1980,"Tgav_land",0.340194807842122,"degC","full doeclim integration"
"ssp119",1981,"Tgav_land",0.365117499943804,"degC","full doeclim integration"
"ssp119",1982,"Tgav_land",0.311134316204934,"degC","full doeclim integration"
"ssp119",1983,"Tgav_land",0.224562488056364,"degC","full doeclim integration"
"ssp119",1984,"Tgav_land",0.276522483229368,"degC","full doeclim integration"
"ssp119",1985,"Tgav_land",0.343281857824968,"degC","full doeclim integration"
"ssp119",1986,"Tgav_land",0.381664318522253,"degC","full doeclim integration"
"ssp119",1987,"Tgav_land",0.426497847660597,"degC","full doeclim integration"
"ssp119",1988,"Tgav_land",0.48173397628367,"degC","full doeclim integration"
"ssp119",1989,"Tgav_land",0.541776706980138,"degC","full doeclim integration"
"ssp119",1990,"Tgav_land",0.580452693046385,"degC","full doeclim integration"
"ssp119",1991,"Tgav_land",0.464872538627766,"degC","full doeclim integration"
"ssp119",1992,"Tgav_land",0.21838473221155,"degC","full doeclim integration"
"ssp119",1993,"Tgav_land",0.310508056457141,"degC","full doeclim integration"
"ssp119",1994,"Tgav_land",0.450970787700703,"degC","full doeclim integration"
"ssp119",1995,"Tgav_land",0.555125950121332,"degC","full doeclim integration"
"ssp119",1996,"Tgav_land",0.629344023137024,"degC","full doeclim integration"
"ssp119",1997,"Tgav_land",0.669057950852559,"degC","full doeclim integration"
"ssp119",1998,"Tgav_land",0.722476438360888,"degC","full doeclim integration"
"ssp119",1999,"Tgav_land",0.793013617131894,"degC","full doeclim integration"
"ssp119",2000,"Tgav_land",0.848775663806421,"degC","full doeclim integration"
"ssp119",2001,"Tgav_land",0.888242516840267,"degC","full doeclim integration"
"ssp119",2002,"Tgav_land",0.91415096081137,"degC","full doeclim integration"
"ssp119",2003,"Tgav_land",0.922137535653423,"degC","full doeclim integration"
"ssp119",2004,"Tgav_land",0.943116683081195,"degC","full doeclim integration"
"ssp119",2005,"Tgav_land",0.95159774130271,"degC","full doeclim integration"
"ssp119",2006,"Tgav_land",0.961901531672848,"degC","full doeclim integration"
"ssp119",2007,"Tgav_land",0.984235888867128,"degC","full doeclim integration"
"ssp119",2008,"Tgav_land",1.01620733892003,"degC","full doeclim integration"
"ssp119",2009,"Tgav_land",1.04360698503077,"degC","full doeclim integration"
"ssp119",2010,"Tgav_land",1.08023690460326,"degC","full doeclim integration"
"ssp119",2011,"Tgav_land",1.11297419787467,"degC","full doeclim integration"
"ssp119",2012,"Tgav_land",1.14778569175158,"degC","full doeclim integration"
"ssp119",2013,"Tgav_land",1.19215528882551,"degC","full doeclim integration"
"ssp119",2014,"Tgav_land",1.2205348256874,"degC","full doeclim integration"
"ssp119",2015,"Tgav_land",1.26793524429644,"degC","full doeclim integration"
"ssp119",2016,"Tgav_land",1.3018230954931,"degC","full doeclim integration"
"ssp119",2017,"Tgav_land",1.33669008484426,"degC","full doeclim integration"
"ssp119",2018,"Tgav_land",1.3712525991573,"degC","full doeclim integration"
"ssp119",2019,"Tgav_land",1.40556099723736,"degC","full doeclim integration"
"ssp119",2020,"Tgav_land",1.44019562806174,"degC","full doeclim integration"
"ssp119",2021,"Tgav_land",1.47885670345302,"degC","full doeclim integration"
"ssp119",2022,"Tgav_land",1.51904950779062,"degC","full doeclim integration"
"ssp119",2023,"Tgav_land",1.55599819105632,"degC","full doeclim integration"
"ssp119",2024,"Tgav_land",1.58855310702994,"degC","full doeclim integration"
"ssp119",2025,"Tgav_land",1.61514498369321,"degC","full doeclim integration"
"ssp119",2026,"Tgav_land",1.63763467883716,"degC","full doeclim integration"
"ssp119",2027,"Tgav_land",1.65691124590288,"degC","full doeclim integration"
"ssp119",2028,"Tgav_land",1.67643912853329,"degC","full doeclim integration"
"ssp119",2029,"Tgav_land",1.69333716092755,"degC","full doeclim integration"
"ssp119",2030,"Tgav_land",1.70979455996738,"degC","full doeclim integration"
"ssp119",2031,"Tgav_land",1.72071802411576,"degC","full doeclim integration"
"ssp119",2032,"Tgav_land",1.73104200997323,"degC","full doeclim integration"
"ssp119",2033,"Tgav_land",1.74397711762482,"degC","full doeclim integration"
"ssp119",2034,"Tgav_land",1.7604236296402,"degC","full doeclim integration"
"ssp119",2035,"Tgav_land",1.77138282081669,"degC","full doeclim integration"
"ssp119",2036,"Tgav_land",1.78276509331436,"degC","full doeclim integration"
"ssp119",2037,"Tgav_land",1.78685439300219,"degC","full doeclim integration"
"ssp119",2038,"Tgav_land",1.79096056759017,"degC","full doeclim integration"
"ssp119",2039,"Tgav_land",1.78920136870203,"degC","full doeclim integration"
"ssp119",2040,"Tgav_land",1.78477383951481,"degC","full doeclim integration"
"ssp119",2041,"Tgav_land",1.77826721620111,"degC","full doeclim integration"
"ssp119",2042,"Tgav_land",1.77291826208692,"degC","full doeclim integration"
"ssp119",2043,"Tgav_land",1.76886683088128,"degC","full doeclim integration"
"ssp119",2044,"Tgav_land",1.76684968783974,"degC","full doeclim integration"
"ssp119",2045,"Tgav_land",1.77006965399951,"degC","full doeclim integration"
"ssp119",2046,"Tgav_land",1.773024474571,"degC","full doeclim integration"
"ssp119",2047,"Tgav_land",1.7769087077736,"degC","full doeclim integration"
"ssp119",2048,"Tgav_land",1.77638542322314,"degC","full doeclim integration"
"ssp119",2049,"Tgav_land",1.76943417838114,"degC","full doeclim integration"
"ssp119",2050,"Tgav_land",1.75718005330327,"degC","full doeclim integration"
"ssp119",2051,"Tgav_land",1.74529753511904,"degC","full doeclim integration"
"ssp119",2052,"Tgav_land",1.73287936773981,"degC","full doeclim integration"
"ssp119",2053,"Tgav_land",1.72075606424105,"degC","full doeclim integration"
"ssp119",2054,"Tgav_land",1.71150448977683,"degC","full doeclim integration"
"ssp119",2055,"Tgav_land",1.70645892607707,"degC","full doeclim integration"
"ssp119",2056,"Tgav_land",1.70420678460529,"degC","full doeclim integration"
"ssp119",2057,"Tgav_land",1.69862804724114,"degC","full doeclim integration"
"ssp119",2058,"Tgav_land",1.69302720034328,"degC","full doeclim integration"
"ssp119",2059,"Tgav_land",1.68706937697075,"degC","full doeclim integration"
"ssp119",2060,"Tgav_land",1.67610075638001,"degC","full doeclim integration"
"ssp119",2061,"Tgav_land",1.66411825610341,"degC","full doeclim integration"
"ssp119",2062,"Tgav_land",1.65182126274274,"degC","full doeclim integration"
"ssp119",2063,"Tgav_land",1.64095457348059,"degC","full doeclim integration"
"ssp119",2064,"Tgav_land",1.6310700206619,"degC","full doeclim integration"
"ssp119",2065,"Tgav_land",1.6232274033436,"degC","full doeclim integration"
"ssp119",2066,"Tgav_land",1.62058655874121,"degC","full doeclim integration"
"ssp119",2067,"Tgav_land",1.6195859481591,"degC","full doeclim integration"
"ssp119",2068,"Tgav_land",1.61765874417065,"degC","full doeclim integration"
"ssp119",2069,"Tgav_land",1.61196512631304,"degC","full doeclim integration"
"ssp119",2070,"Tgav_land",1.60301102395852,"degC","full doeclim integration"
"ssp119",2071,"Tgav_land",1.59149165317679,"degC","full doeclim integration"
"ssp119",2072,"Tgav_land",1.58079102617128,"degC","full doeclim integration"
"ssp119",2073,"Tgav_land",1.57044985231185,"degC","full doeclim integration"
"ssp119",2074,"Tgav_land",1.55935657626536,"degC","full doeclim integration"
"ssp119",2075,"Tgav_land",1.54926293487315,"degC","full doeclim integration"
"ssp119",2076,"Tgav_land",1.53938375220174,"degC","full doeclim integration"
"ssp119",2077,"Tgav_land",1.53178358263703,"degC","full doeclim integration"
"ssp119",2078,"Tgav_land",1.52730592902053,"degC","full doeclim integration"
"ssp119",2079,"Tgav_land",1.52453404880207,"degC","full doeclim integration"
"ssp119",2080,"Tgav_land",1.5217135708079,"degC","full doeclim integration"
"ssp119",2081,"Tgav_land",1.5168369849504,"degC","full doeclim integration"
"ssp119",2082,"Tgav_land",1.51079708011165,"degC","full doeclim integration"
"ssp119",2083,"Tgav_land",1.50157130106711,"degC","full doeclim integration"
"ssp119",2084,"Tgav_land",1.49247156489428,"degC","full doeclim integration"
"ssp119",2085,"Tgav_land",1.48005672214491,"degC","full doeclim integration"
"ssp119",2086,"Tgav_land",1.46807672764786,"degC","full doeclim integration"
"ssp119",2087,"Tgav_land",1.45791729432266,"degC","full doeclim integration"
"ssp119",2088,"Tgav_land",1.44877333239003,"degC","full doeclim integration"
"ssp119",2089,"Tgav_land",1.44300755938802,"degC","full doeclim integration"
"ssp119",2090,"Tgav_land",1.44077850613728,"degC","full doeclim integration"
"ssp119",2091,"Tgav_land",1.43910007110593,"degC","full doeclim integration"
"ssp119",2092,"Tgav_land",1.43936837857785,"degC","full doeclim integration"
"ssp119",2093,"Tgav_land",1.43334640812179,"degC","full doeclim integration"
"ssp119",2094,"Tgav_land",1.42307823261371,"degC","full doeclim integration"
"ssp119",2095,"Tgav_land",1.41157349758768,"degC","full doeclim integration"
"ssp119",2096,"Tgav_land",1.39834717923736,"degC","full doeclim integration"
"ssp119",2097,"Tgav_land",1.38667554172819,"degC","full doeclim integration"
"ssp119",2098,"Tgav_land",1.37524893512961,"degC","full doeclim integration"
"ssp119",2099,"Tgav_land",1.36697036268337,"degC","full doeclim integration"
"ssp119",2100,"Tgav_land",1.36223910931662,"degC","full doeclim integration"
"ssp119",1850,"Tgav_ocean_air",-0.0395348997784277,"degC","full doeclim integration"
"ssp119",1851,"Tgav_ocean_air",-0.0270754115999108,"degC","full doeclim integration"
"ssp119",1852,"Tgav_ocean_air",-0.0164247880683458,"degC","full doeclim integration"
"ssp119",1853,"Tgav_ocean_air",-0.0154453902650823,"degC","full doeclim integration"
"ssp119",1854,"Tgav_ocean_air",-0.0237320417626677,"degC","full doeclim integration"
"ssp119",1855,"Tgav_ocean_air",-0.0250216734391338,"degC","full doeclim integration"
"ssp119",1856,"Tgav_ocean_air",-0.0190702696192006,"degC","full doeclim integration"
"ssp119",1857,"Tgav_ocean_air",-0.0214894270632658,"degC","full doeclim integration"
"ssp119",1858,"Tgav_ocean_air",-0.0232246868143833,"degC","full doeclim integration"
"ssp119",1859,"Tgav_ocean_air",-0.0135186844062225,"degC","full doeclim integration"
"ssp119",1860,"Tgav_ocean_air",-0.00106165293574445,"degC","full doeclim integration"
"ssp119",1861,"Tgav_ocean_air",0.00667152421211924,"degC","full doeclim integration"
"ssp119",1862,"Tgav_ocean_air",-0.0244291912964086,"degC","full doeclim integration"
"ssp119",1863,"Tgav_ocean_air",-0.0627758849564652,"degC","full doeclim integration"
"ssp119",1864,"Tgav_ocean_air",-0.0600813593234227,"degC","full doeclim integration"
"ssp119",1865,"Tgav_ocean_air",-0.0416270433039321,"degC","full doeclim integration"
"ssp119",1866,"Tgav_ocean_air",-0.0232369919737815,"degC","full doeclim integration"
"ssp119",1867,"Tgav_ocean_air",-0.00827672707276028,"degC","full doeclim integration"
"ssp119",1868,"Tgav_ocean_air",0.00344263394061748,"degC","full doeclim integration"
"ssp119",1869,"Tgav_ocean_air",0.0140544564678538,"degC","full doeclim integration"
"ssp119",1870,"Tgav_ocean_air",0.0235275648790564,"degC","full doeclim integration"
"ssp119",1871,"Tgav_ocean_air",0.0319925468403965,"degC","full doeclim integration"
"ssp119",1872,"Tgav_ocean_air",0.0395198866828305,"degC","full doeclim integration"
"ssp119",1873,"Tgav_ocean_air",0.0347879167602086,"degC","full doeclim integration"
"ssp119",1874,"Tgav_ocean_air",0.0276595568209317,"degC","full doeclim integration"
"ssp119",1875,"Tgav_ocean_air",0.029413458081,"degC","full doeclim integration"
"ssp119",1876,"Tgav_ocean_air",0.0313980554642765,"degC","full doeclim integration"
"ssp119",1877,"Tgav_ocean_air",0.0349932359425201,"degC","full doeclim integration"
"ssp119",1878,"Tgav_ocean_air",0.0401935226566353,"degC","full doeclim integration"
"ssp119",1879,"Tgav_ocean_air",0.0447970268268152,"degC","full doeclim integration"
"ssp119",1880,"Tgav_ocean_air",0.0470360936131645,"degC","full doeclim integration"
"ssp119",1881,"Tgav_ocean_air",0.048619565635455,"degC","full doeclim integration"
"ssp119",1882,"Tgav_ocean_air",0.0531849811759401,"degC","full doeclim integration"
"ssp119",1883,"Tgav_ocean_air",0.0291445418141785,"degC","full doeclim integration"
"ssp119",1884,"Tgav_ocean_air",-0.0765560938146399,"degC","full doeclim integration"
"ssp119",1885,"Tgav_ocean_air",-0.158251241633439,"degC","full doeclim integration"
"ssp119",1886,"Tgav_ocean_air",-0.1442940401317,"degC","full doeclim integration"
"ssp119",1887,"Tgav_ocean_air",-0.11308564888437,"degC","full doeclim integration"
"ssp119",1888,"Tgav_ocean_air",-0.0839171744198866,"degC","full doeclim integration"
"ssp119",1889,"Tgav_ocean_air",-0.054992779628472,"degC","full doeclim integration"
"ssp119",1890,"Tgav_ocean_air",-0.0396337056707175,"degC","full doeclim integration"
"ssp119",1891,"Tgav_ocean_air",-0.0403469638019467,"degC","full doeclim integration"
"ssp119",1892,"Tgav_ocean_air",-0.0352820493992659,"degC","full doeclim integration"
"ssp119",1893,"Tgav_ocean_air",-0.0156942384383916,"degC","full doeclim integration"
"ssp119",1894,"Tgav_ocean_air",0.00534468069293663,"degC","full doeclim integration"
"ssp119",1895,"Tgav_ocean_air",0.0209710407920007,"degC","full doeclim integration"
"ssp119",1896,"Tgav_ocean_air",0.0316763927665556,"degC","full doeclim integration"
"ssp119",1897,"Tgav_ocean_air",0.0386855493090942,"degC","full doeclim integration"
"ssp119",1898,"Tgav_ocean_air",0.0435531998378504,"degC","full doeclim integration"
"ssp119",1899,"Tgav_ocean_air",0.0466148516639025,"degC","full doeclim integration"
"ssp119",1900,"Tgav_ocean_air",0.0483157387634573,"degC","full doeclim integration"
"ssp119",1901,"Tgav_ocean_air",0.0497129144397179,"degC","full doeclim integration"
"ssp119",1902,"Tgav_ocean_air",0.041340802559267,"degC","full doeclim integration"
"ssp119",1903,"Tgav_ocean_air",-0.00292534201787279,"degC","full doeclim integration"
"ssp119",1904,"Tgav_ocean_air",-0.0430694301281077,"degC","full doeclim integration"
"ssp119",1905,"Tgav_ocean_air",-0.0385237857288814,"degC","full doeclim integration"
"ssp119",1906,"Tgav_ocean_air",-0.0175786848971193,"degC","full doeclim integration"
"ssp119",1907,"Tgav_ocean_air",-0.00677347186631566,"degC","full doeclim integration"
"ssp119",1908,"Tgav_ocean_air",-0.00167938737058784,"degC","full doeclim integration"
"ssp119",1909,"Tgav_ocean_air",0.00977388957536194,"degC","full doeclim integration"
"ssp119",1910,"Tgav_ocean_air",0.0190820245149468,"degC","full doeclim integration"
"ssp119",1911,"Tgav_ocean_air",0.0250231087142138,"degC","full doeclim integration"
"ssp119",1912,"Tgav_ocean_air",0.00493721988642828,"degC","full doeclim integration"
"ssp119",1913,"Tgav_ocean_air",-0.0300397317155159,"degC","full doeclim integration"
"ssp119",1914,"Tgav_ocean_air",-0.0378480699914752,"degC","full doeclim integration"
"ssp119",1915,"Tgav_ocean_air",-0.0215052211141317,"degC","full doeclim integration"
"ssp119",1916,"Tgav_ocean_air",-0.000124544537960261,"degC","full doeclim integration"
"ssp119",1917,"Tgav_ocean_air",0.0171969025893967,"degC","full doeclim integration"
"ssp119",1918,"Tgav_ocean_air",0.0310175349013974,"degC","full doeclim integration"
"ssp119",1919,"Tgav_ocean_air",0.0428355849673092,"degC","full doeclim integration"
"ssp119",1920,"Tgav_ocean_air",0.0507024193158143,"degC","full doeclim integration"
"ssp119",1921,"Tgav_ocean_air",0.0567835878615508,"degC","full doeclim integration"
"ssp119",1922,"Tgav_ocean_air",0.0569897192792325,"degC","full doeclim integration"
"ssp119",1923,"Tgav_ocean_air",0.0518425349802011,"degC","full doeclim integration"
"ssp119",1924,"Tgav_ocean_air",0.053353715038997,"degC","full doeclim integration"
"ssp119",1925,"Tgav_ocean_air",0.0598373345276752,"degC","full doeclim integration"
"ssp119",1926,"Tgav_ocean_air",0.0672678512283594,"degC","full doeclim integration"
"ssp119",1927,"Tgav_ocean_air",0.0747545002625305,"degC","full doeclim integration"
"ssp119",1928,"Tgav_ocean_air",0.078990275012478,"degC","full doeclim integration"
"ssp119",1929,"Tgav_ocean_air",0.071647624719962,"degC","full doeclim integration"
"ssp119",1930,"Tgav_ocean_air",0.0686180870691136,"degC","full doeclim integration"
"ssp119",1931,"Tgav_ocean_air",0.0787833543084556,"degC","full doeclim integration"
"ssp119",1932,"Tgav_ocean_air",0.0811124115740475,"degC","full doeclim integration"
"ssp119",1933,"Tgav_ocean_air",0.0821071473556705,"degC","full doeclim integration"
