"scenario","year","variable","value","units","version"
"ssp119",1995,"Tgav_land",0.551005730874892,"degC","land-tracking"
"ssp119",1996,"Tgav_land",0.625129565285675,"degC","land-tracking"
"ssp119",1997,"Tgav_land",0.664746034703764,"degC","land-tracking"
"ssp119",1998,"Tgav_land",0.718078880175051,"degC","land-tracking"
"ssp119",1999,"Tgav_land",0.788532233461241,"degC","land-tracking"
"ssp119",2000,"Tgav_land",0.844207320434939,"degC","land-tracking"
"ssp119",2001,"Tgav_land",0.883582865291711,"degC","land-tracking"
"ssp119",2002,"Tgav_land",0.909395866164073,"degC","land-tracking"
"ssp119",2003,"Tgav_land",0.917282458467009,"degC","land-tracking"
"ssp119",2004,"Tgav_land",0.938157566071817,"degC","land-tracking"
"ssp119",2005,"Tgav_land",0.946532023113517,"degC","land-tracking"
"ssp119",2006,"Tgav_land",0.956727214049617,"degC","land-tracking"
"ssp119",2007,"Tgav_land",0.978952940359268,"degC","land-tracking"
"ssp119",2008,"Tgav_land",1.01081613630944,"degC","land-tracking"
"ssp119",2009,"Tgav_land",1.03810756342266,"degC","land-tracking"
"ssp119",2010,"Tgav_land",1.07462912705198,"degC","land-tracking"
"ssp119",2011,"Tgav_land",1.10725887685518,"degC","land-tracking"
"ssp119",2012,"Tgav_land",1.14196331382304,"degC","land-tracking"
"ssp119",2013,"Tgav_land",1.18621850270759,"degC","land-tracking"
"ssp119",2014,"Tgav_land",1.21443964075279,"degC","land-tracking"
"ssp119",2015,"Tgav_land",1.26171998062356,"degC","land-tracking"
"ssp119",2016,"Tgav_land",1.29548387464886,"degC","land-tracking"
"ssp119",2017,"Tgav_land",1.33025962220032,"degC","land-tracking"
"ssp119",2018,"Tgav_land",1.36467315286568,"degC","land-tracking"
"ssp119",2019,"Tgav_land",1.39882093546473,"degC","land-tracking"
"ssp119",2020,"Tgav_land",1.43328312727776,"degC","land-tracking"
"ssp119",2021,"Tgav_land",1.47176416297084,"degC","land-tracking"
"ssp119",2022,"Tgav_land",1.51177151300367,"degC","land-tracking"
"ssp119",2023,"Tgav_land",1.54853010900307,"degC","land-tracking"
"ssp119",2024,"Tgav_land",1.58089116261915,"degC","land-tracking"
"ssp119",2025,"Tgav_land",1.60728588465409,"degC","land-tracking"
"ssp119",2026,"Tgav_land",1.62957563060022,"degC","land-tracking"
"ssp119",2027,"Tgav_land",1.64864947252405,"degC","land-tracking"
"ssp119",2028,"Tgav_land",1.66797291211641,"degC","land-tracking"
"ssp119",2029,"Tgav_land",1.68466600180011,"degC","land-tracking"
"ssp119",2030,"Tgav_land",1.70091900737079,"degC","land-tracking"
"ssp119",2031,"Tgav_land",1.71163950595446,"degC","land-tracking"
"ssp119",2032,"Tgav_land",1.72176274459841,"degC","land-tracking"
"ssp119",2033,"Tgav_land",1.73450013775685,"degC","land-tracking"
"ssp119",2034,"Tgav_land",1.7507523899236,"degC","land-tracking"
"ssp119",2035,"Tgav_land",1.76153379754181,"degC","land-tracking"
"ssp119",2036,"Tgav_land",1.77273130991379,"degC","land-tracking"
"ssp119",2037,"Tgav_land",1.77663489344269,"degC","land-tracking"
"ssp119",2038,"Tgav_land",1.78052991218819,"degC","land-tracking"
"ssp119",2039,"Tgav_land",1.77856812044512,"degC","land-tracking"
"ssp119",2040,"Tgav_land",1.77394051021621,"degC","land-tracking"
"ssp119",2041,"Tgav_land",1.76723751082971,"degC","land-tracking"
"ssp119",2042,"Tgav_land",1.76169728015608,"degC","land-tracking"
"ssp119",2043,"Tgav_land",1.75746077657363,"degC","land-tracking"
"ssp119",2044,"Tgav_land",1.75526552176073,"degC","land-tracking"
"ssp119",2045,"Tgav_land",1.75831452303779,"degC","land-tracking"
"ssp119",2046,"Tgav_land",1.76110547814772,"degC","land-tracking"
"ssp119",2047,"Tgav_land",1.76483276325514,"degC","land-tracking"
"ssp119",2048,"Tgav_land",1.76415868630893,"degC","land-tracking"
"ssp119",2049,"Tgav_land",1.75706252987839,"degC","land-tracking"
"ssp119",2050,"Tgav_land",1.74466843418103,"degC","land-tracking"
"ssp119",2051,"Tgav_land",1.73265077984651,"degC","land-tracking"
"ssp119",2052,"Tgav_land",1.72010299877531,"degC","land-tracking"
"ssp119",2053,"Tgav_land",1.7078566828691,"degC","land-tracking"
"ssp119",2054,"Tgav_land",1.69848907444575,"degC","land-tracking"
"ssp119",2055,"Tgav_land",1.69336607916972,"degC","land-tracking"
"ssp119",2056,"Tgav_land",1.6910322742265,"degC","land-tracking"
"ssp119",2057,"Tgav_land",1.68536000950732,"degC","land-tracking"
"ssp119",2058,"Tgav_land",1.67963033074787,"degC","land-tracking"
"ssp119",2059,"Tgav_land",1.67355509097764,"degC","land-tracking"
"ssp119",2060,"Tgav_land",1.66249003553222,"degC","land-tracking"
"ssp119",2061,"Tgav_land",1.65041952812146,"degC","land-tracking"
"ssp119",2062,"Tgav_land",1.63804415345285,"degC","land-tracking"
"ssp119",2063,"Tgav_land",1.62710573868895,"degC","land-tracking"
"ssp119",2064,"Tgav_land",1.61715636283682,"degC","land-tracking"
"ssp119",2065,"Tgav_land",1.60925500753977,"degC","land-tracking"
"ssp119",2066,"Tgav_land",1.60655977874627,"degC","land-tracking"
"ssp119",2067,"Tgav_land",1.60550888316261,"degC","land-tracking"
"ssp119",2068,"Tgav_land",1.60353546735582,"degC","land-tracking"
"ssp119",2069,"Tgav_land",1.59779965645736,"degC","land-tracking"
"ssp119",2070,"Tgav_land",1.58880703285436,"degC","land-tracking"
"ssp119",2071,"Tgav_land",1.57725250897039,"degC","land-tracking"
"ssp119",2072,"Tgav_land",1.56651993224589,"degC","land-tracking"
"ssp119",2073,"Tgav_land",1.55615019225919,"degC","land-tracking"
"ssp119",2074,"Tgav_land",1.54503187244496,"degC","land-tracking"
"ssp119",2075,"Tgav_land",1.53491705466778,"degC","land-tracking"
"ssp119",2076,"Tgav_land",1.52502071462853,"degC","land-tracking"
"ssp119",2077,"Tgav_land",1.51740675423214,"degC","land-tracking"
"ssp119",2078,"Tgav_land",1.51291876854736,"degC","land-tracking"
"ssp119",2079,"Tgav_land",1.51013974922534,"degC","land-tracking"
"ssp119",2080,"Tgav_land",1.50731504686134,"degC","land-tracking"
"ssp119",2081,"Tgav_land",1.502436960061,"degC","land-tracking"
"ssp119",2082,"Tgav_land",1.49639792962075,"degC","land-tracking"
"ssp119",2083,"Tgav_land",1.48717508528369,"degC","land-tracking"
"ssp119",2084,"Tgav_land",1.47807999290503,"degC","land-tracking"
"ssp119",2085,"Tgav_land",1.46567167402245,"degC","land-tracking"
"ssp119",2086,"Tgav_land",1.45370010204627,"degC","land-tracking"
"ssp119",2087,"Tgav_land",1.44355007433492,"degC","land-tracking"
"ssp119",2088,"Tgav_land",1.4344131159509,"degC","land-tracking"
"ssp119",2089,"Tgav_land",1.42865349116943,"degC","land-tracking"
"ssp119",2090,"Tgav_land",1.42643120413254,"degC","land-tracking"
"ssp119",2091,"Tgav_land",1.42476048561275,"degC","land-tracking"
"ssp119",2092,"Tgav_land",1.42503783835893,"degC","land-tracking"
"ssp119",2093,"Tgav_land",1.41902647927747,"degC","land-tracking"
"ssp119",2094,"Tgav_land",1.40876970585435,"degC","land-tracking"
"ssp119",2095,"Tgav_land",1.39727722509126,"degC","land-tracking"
"ssp119",2096,"Tgav_land",1.38406406706588,"degC","land-tracking"
"ssp119",2097,"Tgav_land",1.37240694751016,"degC","land-tracking"
"ssp119",2098,"Tgav_land",1.36099696437751,"degC","land-tracking"
"ssp119",2099,"Tgav_land",1.35273735621046,"degC","land-tracking"
"ssp119",2100,"Tgav_land",1.34802783745671,"degC","land-tracking"
"ssp119",1850,"Tgav_ocean_air",-0.0408272021066341,"degC","land-tracking"
"ssp119",1851,"Tgav_ocean_air",-0.0284193843432317,"degC","land-tracking"
"ssp119",1852,"Tgav_ocean_air",-0.0178196423352414,"degC","land-tracking"
"ssp119",1853,"Tgav_ocean_air",-0.0168898003755977,"degC","land-tracking"
"ssp119",1854,"Tgav_ocean_air",-0.0252248687036443,"degC","land-tracking"
"ssp119",1855,"Tgav_ocean_air",-0.0265604898369187,"degC","land-tracking"
"ssp119",1856,"Tgav_ocean_air",-0.0206518829013531,"degC","land-tracking"
"ssp119",1857,"Tgav_ocean_air",-0.0231136558193017,"degC","land-tracking"
"ssp119",1858,"Tgav_ocean_air",-0.0248916858286006,"degC","land-tracking"
"ssp119",1859,"Tgav_ocean_air",-0.0152259532686955,"degC","land-tracking"
"ssp119",1860,"Tgav_ocean_air",-0.00280682897017266,"degC","land-tracking"
"ssp119",1861,"Tgav_ocean_air",0.00489027201470586,"degC","land-tracking"
"ssp119",1862,"Tgav_ocean_air",-0.0262440677831869,"degC","land-tracking"
"ssp119",1863,"Tgav_ocean_air",-0.0646216940599505,"degC","land-tracking"
"ssp119",1864,"Tgav_ocean_air",-0.06195172659845,"degC","land-tracking"
"ssp119",1865,"Tgav_ocean_air",-0.0435174127680272,"degC","land-tracking"
"ssp119",1866,"Tgav_ocean_air",-0.025150010134431,"degC","land-tracking"
"ssp119",1867,"Tgav_ocean_air",-0.0102148479398661,"degC","land-tracking"
"ssp119",1868,"Tgav_ocean_air",0.00148010292801018,"degC","land-tracking"
"ssp119",1869,"Tgav_ocean_air",0.0120696634965229,"degC","land-tracking"
"ssp119",1870,"Tgav_ocean_air",0.0215226796795689,"degC","land-tracking"
"ssp119",1871,"Tgav_ocean_air",0.0299690282896729,"degC","land-tracking"
"ssp119",1872,"Tgav_ocean_air",0.0374787407928109,"degC","land-tracking"
"ssp119",1873,"Tgav_ocean_air",0.0327299084250132,"degC","land-tracking"
"ssp119",1874,"Tgav_ocean_air",0.0255844320128033,"degC","land-tracking"
"ssp119",1875,"Tgav_ocean_air",0.0273237231234316,"degC","land-tracking"
"ssp119",1876,"Tgav_ocean_air",0.0292945017645531,"degC","land-tracking"
"ssp119",1877,"Tgav_ocean_air",0.0328730214985041,"degC","land-tracking"
"ssp119",1878,"Tgav_ocean_air",0.0380559637976896,"degC","land-tracking"
"ssp119",1879,"Tgav_ocean_air",0.0426418506359457,"degC","land-tracking"
"ssp119",1880,"Tgav_ocean_air",0.0448633333725654,"degC","land-tracking"
"ssp119",1881,"Tgav_ocean_air",0.0464300696438195,"degC","land-tracking"
"ssp119",1882,"Tgav_ocean_air",0.0509802860251046,"degC","land-tracking"
"ssp119",1883,"Tgav_ocean_air",0.0269258083434307,"degC","land-tracking"
"ssp119",1884,"Tgav_ocean_air",-0.0787889876223002,"degC","land-tracking"
"ssp119",1885,"Tgav_ocean_air",-0.160493511873053,"degC","land-tracking"
"ssp119",1886,"Tgav_ocean_air",-0.146527570469427,"degC","land-tracking"
"ssp119",1887,"Tgav_ocean_air",-0.115308039686987,"degC","land-tracking"
"ssp119",1888,"Tgav_ocean_air",-0.0861441411476009,"degC","land-tracking"
"ssp119",1889,"Tgav_ocean_air",-0.0572284709048099,"degC","land-tracking"
"ssp119",1890,"Tgav_ocean_air",-0.0418752188627681,"degC","land-tracking"
"ssp119",1891,"Tgav_ocean_air",-0.0425907294519471,"degC","land-tracking"
"ssp119",1892,"Tgav_ocean_air",-0.0375236332503588,"degC","land-tracking"
"ssp119",1893,"Tgav_ocean_air",-0.017929454085092,"degC","land-tracking"
"ssp119",1894,"Tgav_ocean_air",0.00311579771219544,"degC","land-tracking"
"ssp119",1895,"Tgav_ocean_air",0.0187452258243301,"degC","land-tracking"
"ssp119",1896,"Tgav_ocean_air",0.0294514018878497,"degC","land-tracking"
"ssp119",1897,"Tgav_ocean_air",0.0364607716912749,"degC","land-tracking"
"ssp119",1898,"Tgav_ocean_air",0.0413284653624307,"degC","land-tracking"
"ssp119",1899,"Tgav_ocean_air",0.0443898785718175,"degC","land-tracking"
"ssp119",1900,"Tgav_ocean_air",0.0460900342256337,"degC","land-tracking"
"ssp119",1901,"Tgav_ocean_air",0.0474860486185521,"degC","land-tracking"
"ssp119",1902,"Tgav_ocean_air",0.0391124988671377,"degC","land-tracking"
"ssp119",1903,"Tgav_ocean_air",-0.005155271259098,"degC","land-tracking"
"ssp119",1904,"Tgav_ocean_air",-0.0452994450031839,"degC","land-tracking"
"ssp119",1905,"Tgav_ocean_air",-0.0407475241454117,"degC","land-tracking"
"ssp119",1906,"Tgav_ocean_air",-0.0197940929310991,"degC","land-tracking"
"ssp119",1907,"Tgav_ocean_air",-0.00898865040899227,"degC","land-tracking"
"ssp119",1908,"Tgav_ocean_air",-0.00390049918608021,"degC","land-tracking"
"ssp119",1909,"Tgav_ocean_air",0.0075488132402107,"degC","land-tracking"
"ssp119",1910,"Tgav_ocean_air",0.016854247612307,"degC","land-tracking"
"ssp119",1911,"Tgav_ocean_air",0.02279025337732,"degC","land-tracking"
"ssp119",1912,"Tgav_ocean_air",0.00269838888498105,"degC","land-tracking"
"ssp119",1913,"Tgav_ocean_air",-0.0322847909946428,"degC","land-tracking"
"ssp119",1914,"Tgav_ocean_air",-0.0400937810094902,"degC","land-tracking"
"ssp119",1915,"Tgav_ocean_air",-0.0237479574017184,"degC","land-tracking"
"ssp119",1916,"Tgav_ocean_air",-0.0023718741782261,"degC","land-tracking"
"ssp119",1917,"Tgav_ocean_air",0.0149369318595843,"degC","land-tracking"
"ssp119",1918,"Tgav_ocean_air",0.0287430238771309,"degC","land-tracking"
"ssp119",1919,"Tgav_ocean_air",0.0405486315971482,"degC","land-tracking"
"ssp119",1920,"Tgav_ocean_air",0.0484052028518924,"degC","land-tracking"
"ssp119",1921,"Tgav_ocean_air",0.0544770527181272,"degC","land-tracking"
"ssp119",1922,"Tgav_ocean_air",0.0546747663042035,"degC","land-tracking"
"ssp119",1923,"Tgav_ocean_air",0.0495193113157517,"degC","land-tracking"
"ssp119",1924,"Tgav_ocean_air",0.0510231052468799,"degC","land-tracking"
"ssp119",1925,"Tgav_ocean_air",0.0574990496309742,"degC","land-tracking"
"ssp119",1926,"Tgav_ocean_air",0.0649188906936325,"degC","land-tracking"
"ssp119",1927,"Tgav_ocean_air",0.0723937506373897,"degC","land-tracking"
"ssp119",1928,"Tgav_ocean_air",0.076618094916262,"degC","land-tracking"
"ssp119",1929,"Tgav_ocean_air",0.0692646943142591,"degC","land-tracking"
"ssp119",1930,"Tgav_ocean_air",0.066225357048651,"degC","land-tracking"
"ssp119",1931,"Tgav_ocean_air",0.0763824471577626,"degC","land-tracking"
"ssp119",1932,"Tgav_ocean_air",0.0787019101495181,"degC","land-tracking"
"ssp119",1933,"Tgav_ocean_air",0.0796845961770548,"degC","land-tracking"
"ssp119",1934,"Tgav_ocean_air",0.0869587652202919,"degC","land-tracking"
"ssp119",1935,"Tgav_ocean_air",0.0936808426756094,"degC","land-tracking"
"ssp119",1936,"Tgav_ocean_air",0.100919742979707,"degC","land-tracking"
"ssp119",1937,"Tgav_ocean_air",0.107594357446645,"degC","land-tracking"
"ssp119",1938,"Tgav_ocean_air",0.113783761600618,"degC","land-tracking"
"ssp119",1939,"Tgav_ocean_air",0.119043806292106,"degC","land-tracking"
"ssp119",1940,"Tgav_ocean_air",0.120682430697762,"degC","land-tracking"
"ssp119",1941,"Tgav_ocean_air",0.120033754026851,"degC","land-tracking"
"ssp119",1942,"Tgav_ocean_air",0.118243555412828,"degC","land-tracking"
"ssp119",1943,"Tgav_ocean_air",0.115924936589635,"degC","land-tracking"
"ssp119",1944,"Tgav_ocean_air",0.11521621324846,"degC","land-tracking"
"ssp119",1945,"Tgav_ocean_air",0.120159821314415,"degC","land-tracking"
"ssp119",1946,"Tgav_ocean_air",0.12961010193914,"degC","land-tracking"
"ssp119",1947,"Tgav_ocean_air",0.138628679586022,"degC","land-tracking"
"ssp119",1948,"Tgav_ocean_air",0.146293208908543,"degC","land-tracking"
"ssp119",1949,"Tgav_ocean_air",0.152932813909041,"degC","land-tracking"
"ssp119",1950,"Tgav_ocean_air",0.155480722036284,"degC","land-tracking"
"ssp119",1951,"Tgav_ocean_air",0.153652661371925,"degC","land-tracking"
"ssp119",1952,"Tgav_ocean_air",0.151696896882707,"degC","land-tracking"
"ssp119",1953,"Tgav_ocean_air",0.150292952806393,"degC","land-tracking"
"ssp119",1954,"Tgav_ocean_air",0.149934635832071,"degC","land-tracking"
"ssp119",1955,"Tgav_ocean_air",0.150896749792007,"degC","land-tracking"
"ssp119",1956,"Tgav_ocean_air",0.153452392145391,"degC","land-tracking"
"ssp119",1957,"Tgav_ocean_air",0.158758049649787,"degC","land-tracking"
"ssp119",1958,"Tgav_ocean_air",0.166563560400031,"degC","land-tracking"
"ssp119",1959,"Tgav_ocean_air",0.173071874948648,"degC","land-tracking"
"ssp119",1960,"Tgav_ocean_air",0.176285575346702,"degC","land-tracking"
"ssp119",1961,"Tgav_ocean_air",0.172633172054982,"degC","land-tracking"
"ssp119",1962,"Tgav_ocean_air",0.156494433096562,"degC","land-tracking"
"ssp119",1963,"Tgav_ocean_air",0.0989748517250495,"degC","land-tracking"
"ssp119",1964,"Tgav_ocean_air",0.0312797264740913,"degC","land-tracking"
"ssp119",1965,"Tgav_ocean_air",0.00647659843694823,"degC","land-tracking"
"ssp119",1966,"Tgav_ocean_air",0.0205257001122322,"degC","land-tracking"
"ssp119",1967,"Tgav_ocean_air",0.040564468994866,"degC","land-tracking"
"ssp119",1968,"Tgav_ocean_air",0.0519024955523208,"degC","land-tracking"
"ssp119",1969,"Tgav_ocean_air",0.0707658197810394,"degC","land-tracking"
"ssp119",1970,"Tgav_ocean_air",0.0885741629584941,"degC","land-tracking"
"ssp119",1971,"Tgav_ocean_air",0.0961182994159567,"degC","land-tracking"
"ssp119",1972,"Tgav_ocean_air",0.102018513502988,"degC","land-tracking"
"ssp119",1973,"Tgav_ocean_air",0.117190397362926,"degC","land-tracking"
"ssp119",1974,"Tgav_ocean_air",0.130339864684584,"degC","land-tracking"
"ssp119",1975,"Tgav_ocean_air",0.129404305638149,"degC","land-tracking"
"ssp119",1976,"Tgav_ocean_air",0.132760231181066,"degC","land-tracking"
"ssp119",1977,"Tgav_ocean_air",0.152844930879486,"degC","land-tracking"
"ssp119",1978,"Tgav_ocean_air",0.179385555397035,"degC","land-tracking"
"ssp119",1979,"Tgav_ocean_air",0.206657256170016,"degC","land-tracking"
"ssp119",1980,"Tgav_ocean_air",0.229528694126912,"degC","land-tracking"
"ssp119",1981,"Tgav_ocean_air",0.249143533759115,"degC","land-tracking"
"ssp119",1982,"Tgav_ocean_air",0.251863937948721,"degC","land-tracking"
"ssp119",1983,"Tgav_ocean_air",0.225265637815102,"degC","land-tracking"
"ssp119",1984,"Tgav_ocean_air",0.210941836575853,"degC","land-tracking"
"ssp119",1985,"Tgav_ocean_air",0.231475086781497,"degC","land-tracking"
"ssp119",1986,"Tgav_ocean_air",0.260248937453242,"degC","land-tracking"
"ssp119",1987,"Tgav_ocean_air",0.28841477847046,"degC","land-tracking"
"ssp119",1988,"Tgav_ocean_air",0.320966704494605,"degC","land-tracking"
"ssp119",1989,"Tgav_ocean_air",0.358724291222943,"degC","land-tracking"
"ssp119",1990,"Tgav_ocean_air",0.395182739918389,"degC","land-tracking"
"ssp119",1991,"Tgav_ocean_air",0.394268631439732,"degC","land-tracking"
"ssp119",1992,"Tgav_ocean_air",0.320640161042403,"degC","land-tracking"
"ssp119",1993,"Tgav_ocean_air",0.266202313953149,"degC","land-tracking"
"ssp119",1994,"Tgav_ocean_air",0.296135990220603,"degC","land-tracking"
"ssp119",1995,"Tgav_ocean_air",0.35519150403986,"degC","land-tracking"
"ssp119",1996,"Tgav_ocean_air",0.412717945918177,"degC","land-tracking"
"ssp119",1997,"Tgav_ocean_air",0.458715672311424,"degC","land-tracking"
"ssp119",1998,"Tgav_ocean_air",0.497914927794139,"degC","land-tracking"
"ssp119",1999,"Tgav_ocean_air",0.54177409125594,"degC","land-tracking"
"ssp119",2000,"Tgav_ocean_air",0.587657626961818,"degC","land-tracking"
"ssp119",2001,"Tgav_ocean_air",0.627924551853563,"degC","land-tracking"
"ssp119",2002,"Tgav_ocean_air",0.660320304973884,"degC","land-tracking"
"ssp119",2003,"Tgav_ocean_air",0.683400836426782,"degC","land-tracking"
"ssp119",2004,"Tgav_ocean_air",0.702088722952076,"degC","land-tracking"
"ssp119",2005,"Tgav_ocean_air",0.71886833577734,"degC","land-tracking"
"ssp119",2006,"Tgav_ocean_air",0.73230357455306,"degC","land-tracking"
"ssp119",2007,"Tgav_ocean_air",0.747256640120437,"degC","land-tracking"
"ssp119",2008,"Tgav_ocean_air",0.766973828350119,"degC","land-tracking"
"ssp119",2009,"Tgav_ocean_air",0.789191851619191,"degC","land-tracking"
"ssp119",2010,"Tgav_ocean_air",0.813358017151542,"degC","land-tracking"
"ssp119",2011,"Tgav_ocean_air",0.839440939556982,"degC","land-tracking"
"ssp119",2012,"Tgav_ocean_air",0.865938759227455,"degC","land-tracking"
"ssp119",2013,"Tgav_ocean_air",0.895229091393728,"degC","land-tracking"
"ssp119",2014,"Tgav_ocean_air",0.924155781118923,"degC","land-tracking"
"ssp119",2015,"Tgav_ocean_air",0.953849240331626,"degC","land-tracking"
"ssp119",2016,"Tgav_ocean_air",0.985046323259517,"degC","land-tracking"
"ssp119",2017,"Tgav_ocean_air",1.0142098636306,"degC","land-tracking"
"ssp119",2018,"Tgav_ocean_air",1.04298310645287,"degC","land-tracking"
"ssp119",2019,"Tgav_ocean_air",1.0714994767527,"degC","land-tracking"
"ssp119",2020,"Tgav_ocean_air",1.09994802878797,"degC","land-tracking"
"ssp119",2021,"Tgav_ocean_air",1.12930759708701,"degC","land-tracking"
"ssp119",2022,"Tgav_ocean_air",1.16015919373731,"degC","land-tracking"
